0,1,2,3,4,5,6,7,8,9
-0.3141638929049282,-1.6380510329044882,-0.385901776654276,-0.7359254921665235,-1.012394698373322,-0.5345643442751604,0.13373406805361437,-1.3273728210456073,0.48746044167363556,0.40147305259312
-0.1320111814065829,-1.1223988810360428,-0.5632416617650923,-0.9806456436876818,-0.921972787072403,-0.5135362964926823,0.002771102303670614,-0.938657646192453,0.47782113015752353,0.6498824626307389
-0.2879827030378097,-1.331338661401404,-0.3169273107426561,-0.6226129257914484,-0.8802275067406901,-0.3249243019839345,0.32216088483819444,-1.221934394912796,0.3009870421417382,0.4531822458217821
-0.4410868595145408,-1.3348441018758161,-0.9748856808616605,-0.7796238979888873,-1.2468480024969653,-0.8477178128261779,-0.572442746254682,-1.0368379659163458,1.1249135292628938,0.7888676080504132
-0.26781251594373096,-1.4138388215872055,-0.5027481451383069,-0.8305555599633041,-0.9025863237026246,-0.5818169569675848,0.24525789203831067,-1.1248671559373153,0.37938280720578155,0.636403105321019
-0.4766394148025875,-1.504788406814518,-0.5371332296417143,-0.8757042214644086,-1.1171986839139287,-0.4814218957726456,0.0692303314381223,-0.9674040895152418,0.45057132386493026,0.4558363784659978
-0.38867107421267316,-0.9479833129131117,-0.4586708294024869,-0.8830265619120403,-0.7902478452085858,-0.5052439166040442,0.05699136229450652,-0.8968302826004085,0.5023945191893956,0.5977687431057387
-0.22846551249682295,-0.9199517725410926,-0.39726700563139294,-0.915406003875158,-0.5409754956123904,-0.1577120193890396,0.1075217505439664,-1.0302713443131457,0.39664030612643186,0.5990884590774653
-0.3254282769200947,-1.0964671982931107,-0.7080225356719427,-0.9802638171095137,-0.7940005201107182,-0.3102043108188268,-0.010308968651968509,-1.2510590164824182,0.3738268211186542,0.7574777048708674
-0.21178458626117033,-1.2200041542099975,-0.5209139581369221,-0.6596319376876862,-0.9794525116522759,-0.24128197585203154,0.19853384683518366,-1.1764312844227067,0.3896735900391432,0.4351293552067975
-0.40101466149626963,-0.880651964901916,-0.7388725008787637,-0.44757916517367147,-0.6869987456335083,-0.36206106664132715,-0.3490009470497265,-0.77337172990446,0.7751584035000382,0.3066873939654891
-0.29351639368360066,-1.1945940214687893,-0.6416910702066629,-0.19838764859204988,-0.8382249391141106,-0.12299365911121346,0.1452344036815154,-0.8278441890827941,0.8019498668062905,0.23579817565352953
-0.3577955326979818,-1.1066121901937942,-0.6475856418747775,-0.9234400699074022,-0.9376545976278918,-0.9703877702649812,-0.29266035356108316,-1.0188370027335176,0.7178416111299575,0.6610823742940588
-0.49289137164271757,-1.1494686132056546,-0.6362649845893587,-0.6397592946451879,-0.6939848887098609,-0.5745449620802094,-0.12983523342680492,-0.9002547751187838,0.6210095557091617,0.3926368263310992
-0.21333922705956776,-1.2886379719822987,-0.323659525666191,-0.5918148531959919,-0.907032967173091,-0.4705884557773636,0.296476401109483,-0.9177670062728505,0.3477473813617518,0.4504973808993471
-0.36686527411886827,-1.3722023478011027,-0.5646364944976725,-0.9270548120904274,-0.937790932169482,-0.622724705165887,0.016757260961188125,-0.7837383199792263,0.46317864628948435,0.4693898690860496
-0.336162748280133,-1.091918537916003,-0.739275215309713,-0.4000951285050291,-1.0714800292243405,-0.6186988997385825,-0.050571985064520764,-1.111948284385844,0.5502914907202935,0.49935394735151367
-0.19921492590677725,-1.2402695271822608,-0.45518565449149234,-1.2492685345932775,-0.896670503146199,-0.6528150475941921,-0.03475827589503838,-0.8136722405399781,0.6854824422287801,0.7452287899546305
-0.34087756889194154,-1.0594436225267059,-0.3322121720294333,-0.7539396895894508,-0.8261768381939908,-0.4951682741019986,0.26782252673841567,-0.9326049955564579,0.33784208351399286,0.6227255654041594
-0.3152069956383403,-1.0384595575133937,-0.7747607253842189,-0.7965708534964709,-0.8476448340148426,-0.6163939176386468,-0.11208513254301555,-1.015832319983004,0.753922360148438,0.5056010656393418
-0.04409904980663665,-0.7921807589042847,-0.2665961313879795,-0.7756655288310735,-0.2803306019241516,-0.19597816171623833,0.1275485111789298,-0.3813993154888798,0.6218818671167988,0.7865538443193864
-0.25567380723263855,-0.9909008758291287,-0.5915104556711525,-0.7610803601603991,-0.742905712672773,-0.2043290792874023,0.1342048928195544,-0.8678507161056758,0.2615429325267901,0.4703735373107366
-0.34129739176235,-1.4311881154876964,-0.7006776975291097,-1.3482779826394653,-1.1787533535489854,-0.7658022559918798,-0.39466779118246154,-1.0794508487683427,1.137270686762916,0.7093509843283518
-0.33827254932553685,-1.083834782428436,-0.6269134456515612,-0.8886092797804537,-0.9584523940953932,-0.8889498711443151,-0.36442420355023275,-0.981095003268284,0.8799404875261998,0.521880629974438
-0.36420483245613655,-1.0198979812119933,-0.47677440235819324,-0.6071527325433143,-0.8274126000715049,-0.0692007270579939,0.1564571455537705,-1.2293398203271453,0.6677638020180898,0.3217457835828281
0.012821883094842529,-0.8565924246826451,-0.24654563073569108,-0.6741557013803439,-0.5464702203626497,-0.03552266584595609,0.4918747617982236,-0.8060266791497475,0.3678670685931856,0.3678976261259723
-0.24434301558074017,-1.2034775297396725,-0.44506650662667047,-0.5315511729875413,-0.6208630916377618,-0.13586203964725074,0.3914542392829394,-1.0735858094190094,0.411471461785985,0.6881848835172368
-0.2767245173012963,-1.239274483735268,-0.8048062425856292,-1.049350474541728,-0.9062967730383651,-0.7653695192291041,-0.5855816611833367,-0.6961196183882917,0.7116132212662113,0.7973981836726198
-0.23191444139003894,-1.0544688788266798,-0.7069278710406702,-0.7275354934437288,-0.8972532996427152,-0.7662832592255214,-0.22210822366151173,-0.9246628820871734,0.8340005651542435,0.5416362782311853
-0.5515651892518243,-1.0772309877239037,-0.4599580880457267,-1.1940497657726064,-0.6443329216137496,-0.3615007232147266,0.0014320287486291328,-0.7449249052267282,0.5733572156139052,0.736206369916483
-0.15326781022181257,-1.3667620150549062,-0.4340817717552895,-0.9633645600201322,-0.9375013722439856,-0.794517236237477,-0.16990830168043508,-0.7942038148653259,0.4817653806905939,0.7711978339457873
-0.39502271042347636,-1.1054352421309392,-0.6509789797420172,-0.6402943424565648,-0.7734946022862306,-0.5301770349444603,-0.1371547282702285,-0.9699314783497583,0.6419051419956284,0.4470075608937659
-0.33192371852597674,-1.2560979575770372,-0.6373079584897038,-0.9733454376793774,-0.7800709091819157,-0.3639904816813292,-0.008376073191062039,-0.7880158557644175,0.5147025143232312,0.7825469861250048
0.07630238902423578,-1.1130016371442515,-0.5318769192672578,-1.1235053869148535,-0.8442794454954505,-0.3873453846647271,0.11117666514732649,-1.0033295038713512,0.5013468601011564,0.699775974234833
-0.07706430121633384,-0.8223933249869719,-0.6496377495315703,-0.7630098632856974,-0.7266823058807754,-0.5440400156006825,-0.058880949261550186,-0.7836322218550394,0.5875688556567812,0.8753139088942103
-0.5748707221238513,-1.3292671510175311,-0.5641980206530284,-0.6968352615824523,-0.8989708223841668,-0.4344112388223213,0.22520442799529572,-0.9238360792195625,0.147679317957394,0.3447580844288869
-0.19235372690943026,-1.4025396422472336,-0.4628253043579059,-0.7595927754118676,-0.8968962073435653,-0.6882277443448933,0.12589426860658082,-1.1785988080442862,0.6469240052320274,0.5514401626630632
-0.43656304655569816,-1.1234090185820695,-0.5073806378595858,-0.8829057631707191,-0.6365505291849605,-0.09814904722001366,0.014474521565920218,-1.0501317207159206,0.565922457184379,0.592234110491197
-0.1322286594182245,-1.491190980982966,-0.5302149442593528,-0.31699924566497545,-1.157531596883712,-0.7111774575572772,0.19293941204575749,-1.0772962556733399,0.3443366585132233,0.3473630680536422
-0.08086430286300528,-1.0717420028262148,-0.453466967121411,-0.8351253376459671,-0.7964997064194101,-0.6392182228436608,0.18251093105861543,-0.8590152518375724,0.3909118327257505,0.7651766188551263
-0.05097292717354596,-1.0685510673739234,-0.5346797144878938,-0.8119966708373116,-0.9001712787630604,-0.6615989796587978,0.09573995486292619,-0.8493533043358688,0.4148032241988895,0.6300348818145032
-0.17441290384084607,-1.1135565014705529,-0.2905942135684154,-0.6731962551109067,-0.7139592654236928,-0.4547977628441424,0.5638230841726034,-0.7876520729805165,-0.23705915078075296,0.41486281439210704
-0.481759170343383,-0.8180806513278718,-0.6116571244481765,-0.7488382121541364,-0.8739195579069701,-0.3930491847661614,-0.01016410221907782,-1.1645750851827326,0.7960454935545116,0.5407719486643041
-0.4716025743251909,-1.4353732353758286,-0.7802147634028385,-0.8297206407658946,-1.3984364185975424,-0.837757159282202,-0.25707555933595944,-1.1948381481938624,0.5327854103962725,0.5585576001604065
-0.3476311135878412,-0.8521499166067404,-0.5411979688800639,-0.39055483063337165,-0.5589304116101019,-0.2623333234526106,0.001496418203112082,-0.7738743360052289,0.5819289512164618,0.5768422665271423
-0.2908459065179822,-1.2125898422098516,-0.40631404768203966,-0.7458309714034232,-0.6457073965338577,-0.3554721220574127,0.3718967577267273,-0.849700244952126,0.20908698002431092,0.4045184935415629
-0.1954059423134642,-1.0030193564041985,-0.6467079931813899,-1.1889368565097143,-0.9452023992478782,-0.64495151229968,-0.10095293259331684,-1.0169345906947336,0.23667548057076904,0.7694653141582811
-0.22823241055500038,-0.9815535727936928,-0.525367419028628,-0.9767054304445963,-0.7664399252518398,-0.47464286498489355,-0.19142414776765404,-0.6846238872630683,0.7940428974150249,0.780414444337744
-0.08983039467207138,-0.9187286957400431,-0.3701614506506964,-0.7779289891100594,-0.4466488471214881,-0.13711080318075852,0.3279282562123891,-0.7892008842404845,-0.10077095420925741,0.5043765781481588
-0.1258017489456349,-1.1014820736982092,-0.5033375587809082,-0.6845218449032542,-0.7965214079110041,-0.12188766656423627,0.18176406908750475,-1.1815345546379579,0.5233242882063053,0.6727575545233522
-0.2985866756372779,-0.7657707303843958,-0.6752665335671251,-1.0024591321340517,-0.5336261011562635,-0.4730657080397116,-0.060514536366331084,-0.9209454495243354,0.4064094792834509,0.7805526663386668
-0.45167018980859786,-1.3425441200697694,-0.4330731892073701,-0.714398590094554,-0.9730733888430951,-0.6633775009271851,0.033096443291313504,-0.9363117018219907,0.6460227312490878,0.4463022523086982
-0.3641401547478623,-1.3756457306636767,-0.39312092825989764,-0.58570249408662,-0.8320848340655091,-0.2940530857744704,0.36050170515046337,-1.0756910042779404,0.3735694101394823,0.45170073257860477
-0.41446138177925074,-1.0597738058594497,-0.6699284446613009,-0.600237839649128,-0.8149097198336133,-0.23743874263455322,0.004746312666261909,-1.0561196402015822,0.6808153816744708,0.38218158196512714
-0.11674687270687786,-1.350757033587451,-0.6812872015652124,-0.6018148331182571,-0.7232923472541704,-0.849367064659543,-0.24013015218828765,-0.6977893950822276,0.7530545295808558,0.38524722996924854
-0.3633013258382057,-1.2143007024987047,-0.7024050625646687,-1.0788662584577304,-1.250163523133626,-0.7108050185831776,-0.15371648670120253,-1.0108231254189424,0.5534850855831568,0.7389132257554167
-0.3946025508365605,-1.1772516172773542,-0.6104806031036631,-0.4547880167929424,-0.8432693744446267,-0.2526185015983545,0.20473298166891518,-1.0893599290980052,0.4866452840136174,0.4400257517254773
-0.7149668881020419,-1.2951231010290427,-0.3505941156168562,-0.2724028597062913,-0.8556164339368559,-0.4386304162251415,0.3758889535231887,-0.8536839207245056,-0.01542300962897103,-0.059018893971511874
-0.43472582625063905,-1.2390121190435157,-0.13258183222703082,-0.6994783999624282,-0.6599767261065101,-0.5125207985561414,0.1966909890927515,-0.6124426053244236,0.488916636561499,0.2523846339644564
-0.31927569992754234,-0.9507760784530409,-0.7727592696978215,-0.8376723846292095,-0.926580709888444,-0.35623462123900473,-0.2777877191616033,-0.8429293229455733,0.6411544944988821,0.6929923951727122
-0.39950428893072265,-1.0566828095336123,-0.6916573846536778,-0.2817389082763615,-0.9235033320901449,-0.5161888341246069,0.23193466651174122,-1.0658297875681852,0.17501775004763623,0.345742882598266
-0.2505383564685806,-1.2947512158860306,-0.611836776800467,-1.0579864114271837,-0.9651602394922619,-0.7819669911071533,-0.23464651308743428,-1.199640718124292,0.914923418891313,0.7407790627315143
-0.3234146509410693,-0.7224315506219919,-0.4871948342085002,-0.6024713014858588,-0.7730385306419446,-0.6212269538211945,0.016014512334174502,-0.7297939762346903,0.4256972628773047,0.3251776574565223
-0.2163980311411497,-0.8762343470877373,-0.40941667113261565,-0.6081829712878386,-0.7793585816827896,-0.3994553065372968,0.3002894325249127,-0.7984191495050443,0.20847811309947928,0.4919238562902577
-0.23700846943771717,-0.9158802097229082,-0.5508507933083033,-0.7482503810416223,-0.4102475203493413,-0.5117209265731099,-0.13839423726364475,-0.9082290362429036,0.5503180620286381,0.5103415826927163
-0.21019615384916557,-1.3670660840880577,-0.5364328151521284,-0.7300857643270025,-1.096969249588621,-0.7708647302608862,0.10539013035514244,-0.9467082400482185,0.5130056198736884,0.5447547838495422
-0.4009217195319828,-0.9049511115525067,-0.30715337482121513,-0.8146653575141483,-0.5677456123146352,-0.34389381515405837,0.0620126121745897,-0.7983573060737104,0.4504171281169726,0.5646284076800469
-0.22371380612082398,-0.8840551129051817,-0.47156385553695757,-1.183315028007165,-0.7105858182491628,-0.5106960632350168,-0.25005197297429765,-0.7086064084961938,0.9926488847273565,0.8605769079889366
-0.14629688736831228,-1.120682917095378,-0.7702507188617624,-0.7182953423364802,-1.014859272834233,-0.5673331036499624,-0.26374589691820094,-0.8890476282252351,0.846342013029733,0.6018547373492357
-0.2501021483857001,-0.8440723322988211,-0.4552619008696073,-0.6512206085316077,-0.5895516934580088,-0.21849119364614666,0.24541803533618634,-0.7200545919414412,0.3415283944914054,0.5191165334997775
-0.15609426567766338,-1.279516578419619,-0.6124715057265625,-0.959582396268897,-0.827842649977933,-0.4153152625660654,-0.14358592182879804,-1.0280075540462223,0.5603810092371406,0.6573648146309432
-0.22553046432384344,-1.1502074469953545,-0.45138470291520216,-0.7915232391675859,-1.0266916640045534,-0.7048846191059116,0.07412148033788335,-0.7143563334713493,0.29548646748099583,0.4685903914700922
-0.29577786862130817,-1.0877454551737802,-0.5405966388560016,-0.7611222768088894,-0.8444577519640468,-0.5646046629736137,-0.06212568917978206,-1.0675638601391144,0.5413608554324681,0.5632740464874358
-0.22207483101527903,-0.7470748037158839,-0.7832797030809204,-0.9886820104828229,-0.6049990435454673,-0.6121218532971953,-0.4309199293653398,-0.8363310234898438,0.8144676250769649,0.9135977237285255
-0.49076534908010266,-0.6672178307100269,-0.3737430693601172,-0.7923550878766771,-0.39893537794025613,0.02308936194575434,0.08208536846307918,-0.5938860394300507,0.7560174393184554,0.33963605621110676
-0.28952345325636086,-0.6928171859578267,-0.43527105459776705,-0.8377647490888112,-0.7222410524346456,-0.7252762067634015,-0.02418463379823249,-0.8796402307601137,0.6411350981436218,0.570305524772738
-0.35418723017003445,-1.2321406017633454,-0.7301753388284752,-0.5232823485287575,-0.9122715137997581,-0.3195753010375595,-0.18807892248325364,-1.172615189300887,1.038408868981329,0.46840119655854373
-0.14151206176891729,-0.8279313438910004,-0.4162038881036047,-1.0146824773903158,-0.553204456919226,0.19555642456673283,0.27275358273396233,-1.109413158672886,0.4127592131201003,0.6231687157060717
-0.3463860555373663,-0.6512229065528998,-0.5054093927218805,-0.9076881047572214,-0.5736182559943498,-0.4250948686514492,-0.22969478761440726,-0.6476812011853037,0.8343614025593608,0.6270606126337404
-0.3061626867777676,-0.944978103888183,-0.3968725004643845,-0.650806402653545,-0.8398723140068441,-0.5077661395337312,0.24455463494075963,-0.8677233469944848,0.32091453098442235,0.5194836556961011
-0.2732302802717609,-1.2637940628964843,-0.5996968321096283,-0.9899211329482729,-0.9939160270133318,-0.8321844700139894,-0.3595662431151969,-0.984638360786392,0.8869389772015844,0.7957424105800183
-0.23832923052454863,-1.1391186854560849,-0.3509753720448569,-0.7190950177776498,-0.8108864814416772,-0.3646040033683554,0.32477125101405135,-1.0876780448842949,0.25586862936612564,0.5657322923681884
-0.38749441972068904,-1.1589732549793572,-0.14818566698338456,-0.7956437932259585,-0.716556525332956,-0.21663064133348076,0.5443109205221027,-0.9996676610059052,0.08479108883475128,0.45287495311024717
-0.27046505448834074,-1.2684484726063254,-0.7221124401038826,-0.4921640705637256,-1.0462805279410148,-0.48069110053242137,-0.13279163870701327,-1.1927559141620265,0.5139736952291772,0.4084604412859872
-0.0906858984830658,-1.003752622771581,-0.48803323845491453,-1.4144797272271028,-0.9160920061852882,-0.40406130979208055,0.07342663955883533,-1.0005604566360535,0.6373410997175186,0.9204231204253398
-0.2759223173444684,-0.9978198171088195,-0.27923744684633933,-0.8710828070088366,-0.7421781615726801,-0.3892725989021093,0.13292371629909655,-0.945451844953271,0.7427035962494312,0.591431026029262
-0.2765329751589649,-1.284740101023048,-0.6705120575431599,-0.623338456810987,-1.0080166341885417,-0.5419663864533248,0.056776147340693806,-0.9982478007933584,0.27522013342189355,0.5565914644355544
-0.3249894840893046,-1.1154834122385444,-0.6530311686286019,-0.5210194467817304,-0.9423150614879481,-0.519085694234892,0.05594755812981622,-0.9491318332565082,0.6231032051095708,0.7238567923538815
-0.401922636250148,-0.9723332069841071,-0.5755059620744036,-0.5945047560634437,-0.9502347817144846,-0.3148207949806917,0.12255955048321332,-0.9330258880865956,0.5570520779167506,0.40217614029355403
-0.2027651086509928,-1.4135023136465126,-0.4371978783391364,-0.7182477761262605,-0.895561782089118,-0.2144528544821923,0.18099870880330543,-1.2322277106532686,0.5951175506654172,0.5812715273871214
-0.17125199890753867,-1.0299089825530379,-0.4647336567182367,-0.7961785353631181,-0.6890691778705968,-0.3963454216317376,0.09268958984410658,-1.1081237460724975,0.38622674402792456,0.6499139443242451
-0.3274893605874763,-1.2181154459727253,-0.7960158831111532,-1.116720923304651,-1.0322859740706012,-0.6317082630081485,-0.30000608953850344,-1.2773245072212613,0.8985904860621876,0.8473768611717343
-0.21164765173023703,-0.8013692115461768,-0.6663869616888576,-1.1364674127969283,-0.8312071509723287,-0.24443201579809942,-0.0325743143276116,-0.688631016625514,0.5097768258657289,0.6875601778759212
-0.5448444332569036,-1.09380707357804,-0.5177600172225912,-0.761627530792953,-0.8408797324406878,-0.3098018566679204,0.1773848884032609,-1.211009090738888,0.3264256162570425,0.6990221511782109
-0.005633145595739242,-1.0734867767619094,-0.5599895944500412,-0.647280776608143,-0.9761519866542215,-0.7450802822325148,-0.045676114920028876,-0.8693866286716135,0.4390130552610443,0.5912594978939661
-0.17166449773719158,-0.6594365699240885,-0.361591792751022,-0.4698537570340915,-0.5422683849437366,-0.2955912699589824,0.07702963221694242,-0.6606563673172909,0.7186382022807101,0.39531777193998685
-0.4502796994884399,-1.3521962540805803,-0.6706210121126167,-0.9164539061510854,-0.9048542968574087,-0.2910143834885939,0.10657562324586478,-0.872718086125458,0.6267616297125318,0.6019260298670266
-0.21417648800834868,-0.7894171833772758,-0.5646187789860411,-0.390786262057491,-0.82527746889517,-0.5321331411723487,0.05308040779207179,-0.8408899647559034,0.3731651538605136,0.5439928313506293
-0.20368540317396122,-1.3829774043567067,-0.3042610996773785,-0.7479033589709828,-0.8202082275932706,-0.49074080252121377,0.30600072027087216,-0.8512691046924417,0.3158289400317742,0.5483330212153079
-0.26829789190906495,-0.9754357023011525,-0.40719294750584445,-0.21760436984546783,-0.49550972413238525,-0.5432153841934025,0.12208250036953822,-0.6170435493543218,0.1555719990827082,0.304608293816779
-0.18814446462864767,-1.2574465480681183,-0.5613294692717358,-0.9072082203835033,-0.9179921518232919,-0.7007046603594439,-0.16415734104434848,-1.013663692521793,0.748758496191211,0.5302624964414246
-0.2568002200884677,-1.0260941467567202,-0.7190602080056857,-0.9070565781620611,-0.8256217246458628,-0.35893492485665485,-0.2720600290998551,-0.8160745154751026,0.7852958124472627,0.7052182110170218
-0.30993055492436666,-1.1886752575444572,-0.7392511161847826,-0.8013552452315515,-1.2334242254022818,-0.7391721326041432,-0.07572572488468687,-0.9875618260624297,0.41265226166769287,0.631407510132254
-0.2718895061738065,-1.138443692127317,-0.6372270263604135,-0.3175714121888704,-1.0430089178416164,-0.22190039167306097,0.3772980871121753,-1.180432712659826,0.29540833883216105,0.3958704491056102
-0.28884773867209124,-1.227612333342571,-0.6455472586065186,-1.0507818339640167,-0.9305120618038063,-0.5356881591991294,-0.09341618569401067,-0.7735986287155406,0.47320922659790365,0.5824438045678906
-0.4705657935099921,-1.0755413147061237,-0.5013825839084054,-0.8042488289751859,-0.7812592335951704,-0.7252774769032603,-0.006495891987007785,-0.7566733316896639,0.33157255082799625,0.46679281767035424
-0.10861311181092531,-0.8901715897962651,-0.3969878507170771,-0.5739446848499128,-0.6537487205744054,-0.25062093919394973,0.2374688168804493,-0.824424851653301,0.3935199790792877,0.5276919108470401
-0.2505943224033547,-0.9266548880594763,-0.47871765959169693,-0.741804466038339,-0.6434722796483353,-0.07444679976167429,0.38379926288564503,-1.131357239873136,0.15436687839832625,0.579060190670515
-0.47041226260252067,-1.0644140542337108,-0.22767963880757247,-0.829268349252577,-0.6977441964062897,-0.6968638715904527,-0.020214280757772235,-0.6748185951011467,0.34684457304930955,0.5788888458383928
-0.2545120799046514,-1.1221939290724907,-0.6834957105231625,-0.5505294052539014,-0.9714761378041936,-0.374991613830496,-0.1929256726810633,-0.8948761840162737,0.7678546102987802,0.5875387229239571
-0.34933587296292123,-0.9110857590154677,-0.4712339980065059,-0.6350963800577063,-0.7656903820938682,-0.36562468159463546,0.17937923514347776,-0.8198108497544134,0.38386220732136633,0.5724466982222502
-0.7798648595996613,-1.3455058935049065,-0.7218048175694787,-0.3094084151892174,-1.0317925618477588,-0.5329376456821885,-0.11007569283004648,-0.9953562373731969,0.7243525798333493,0.2592619101346971
-0.2947634923141741,-1.3216884600367864,-0.4264387674052494,-0.7857223696484517,-1.1741040153466125,-0.6173432894765863,0.25069588682093985,-1.0762628659539726,0.22557665272830407,0.47893446642433624
-0.060251545728410405,-0.9953009605321629,-0.49225429164323176,-0.9964690749624601,-0.9127024775858166,-0.6768485090308894,0.26369024309400513,-1.1064377326528423,0.17804441583594396,0.808923582445604
-0.26774472797119453,-0.9806960023050069,-0.5184411519759302,-0.3117063565694806,-0.5771776252355545,-0.14545326024101596,0.17594147971422852,-0.7911180007537238,0.4818630330588133,0.3969686943952055
-0.19324763141775061,-0.7797343776669392,-0.7871495312758153,-0.44329567617454435,-0.8611751612665949,-0.2716638392369383,0.11126173295326824,-0.7463983211225748,0.3846263660659334,0.3501547545393449
-0.10950679649576239,-1.0115880200073613,-0.30643813477758064,-0.7243790618956847,-0.7135272805796672,-0.4871600558291914,0.17887190502963835,-1.1454192736233297,0.5016884228497498,0.535382649531829
-0.22380940954294584,-1.1798818865124012,-0.39538941558614027,-0.7388396629733336,-0.71399227850056,-0.11496661034252115,0.15319410012605328,-0.946192364915099,0.41553287108230175,0.4427781805128421
-0.6286831698623053,-1.2980828628084886,-0.6262178926421255,-0.6343210337289381,-0.8822143271332296,-0.5448573219986612,0.057492995014050474,-1.0327998295622922,0.23418188622793185,0.37553480766918196
-0.2379167640704981,-1.062441851739893,-0.4946372384899891,-0.8060278622207706,-0.6706546212440704,-0.14838232525605716,0.16500283206334487,-0.9964102434889917,0.7071821097856675,0.42921916797647863
-0.29958438068654203,-0.8215945295743332,-0.7614435910151954,-1.0252177678111392,-0.8767907342925183,-0.8592178252536825,-0.5141490581980516,-0.6761692758067388,1.2171683428812599,0.5440740301573069
-0.32384320899896646,-1.1832332897454525,-0.7123218822953958,-0.6151338632213157,-0.9194903203128981,-0.600614873007815,-0.20949309139461214,-1.0903468419783244,0.8312442423084052,0.6112555328231123
-0.30207179124256933,-0.9416076200503611,-0.3991231425058317,-0.694015357099284,-0.54813720378574,-0.0714050004366526,0.28341005094625393,-0.6279694573484973,0.4284681932886798,0.3820831693056975
-0.2916824405539627,-0.6241381181686547,-0.4805552739334005,-0.5711132585067817,-0.6109286546502994,-0.5114836683090191,0.11840207200976233,-0.8620498893152855,0.17378900297212085,0.5066177951982178
-0.23507823713789305,-1.2609355927957473,-0.22447599929114673,-0.761478673209477,-0.9154339764249996,-0.40278194377945886,0.34670604426362217,-0.9229424549176241,0.35136303365884364,0.5321702405438216
-0.2160459997554741,-0.9401946339790652,-0.6094019083015852,-0.4612513912436799,-0.7049124951320285,-0.19693369735243943,-0.05153138962285175,-1.0813267056615496,0.8709275747152592,0.4867394125304454
-0.360591017324821,-1.0979069275499391,-0.40829537218676065,-0.6808956107995028,-0.43782612762705503,0.026086352464890716,0.3551733504346212,-0.9813868913627088,0.04955117396251785,0.49613352579893194
